Algorithm ID,discount_factor,memory_size,batch_size,update_interval,learning_rate,temperature
1,0.15,1,1,1,0.075,10.0
2,0.75,1,1,1,5e-05,100.0
3,0.5,1,1,1,5e-06,1
4,0.55,1,1,1,0.001,0.1
5,0.55,1,1,1,0.001,0.01
6,0.35,1,1,1,0.0025,0.1
7,0.8,1,1,1,0.0001,100.0
8,0.55,1,1,1,0.0001,10.0
9,0.25,1,1,1,0.0025,0.001
10,0.2,1,1,1,1e-06,0.1
11,0.55,1,1,1,0.0025,100.0
12,0.35,1,1,1,0.001,1
13,0.2,1,1,1,5e-06,0.1
14,0.8,1,1,1,0.1,0.1
15,0.75,1,1,1,0.0025,100.0
16,0.9,1,1,1,0.1,1
17,0.15,1,1,1,0.0075,0.01
18,0.7,1,1,1,0.0005,0.1
19,0.5,1,1,1,1e-06,10.0